Node,NumThreads,Load,Algorithm,Time
A,2,200,Algorithm3,0.009649
A,2,200,Algorithm3,0.009538
A,2,200,Algorithm3,0.011260
A,2,200,Algorithm3,0.009927
A,2,200,Algorithm3,0.009502
A,2,200,Algorithm3,0.009480
A,2,200,Algorithm3,0.009555
A,2,200,Algorithm3,0.009483
A,2,200,Algorithm3,0.009439
A,2,200,Algorithm3,0.009723
A,2,200,Algorithm3,0.009539
A,2,200,Algorithm3,0.009478
A,2,200,Algorithm3,0.009525
A,2,200,Algorithm3,0.011468
A,2,200,Algorithm3,0.009413
A,2,200,Algorithm3,0.009512
A,4,200,Algorithm3,0.006569
A,4,200,Algorithm3,0.009889
A,4,200,Algorithm3,0.006684
A,4,200,Algorithm3,0.004879
A,4,200,Algorithm3,0.005776
A,4,200,Algorithm3,0.008961
A,4,200,Algorithm3,0.008336
A,4,200,Algorithm3,0.008592
A,4,200,Algorithm3,0.008440
A,4,200,Algorithm3,0.007454
A,4,200,Algorithm3,0.004821
A,4,200,Algorithm3,0.006867
A,4,200,Algorithm3,0.005261
A,4,200,Algorithm3,0.006259
A,4,200,Algorithm3,0.004874
A,4,200,Algorithm3,0.004841
A,4,200,Algorithm3,0.009374
A,4,200,Algorithm3,0.004986
A,4,200,Algorithm3,0.006358
A,4,200,Algorithm3,0.004840
A,4,200,Algorithm3,0.005915
A,4,200,Algorithm3,0.004856
A,4,200,Algorithm3,0.004837
A,4,200,Algorithm3,0.008898
A,4,200,Algorithm3,0.004901
A,4,200,Algorithm3,0.006749
A,4,200,Algorithm3,0.004799
A,4,200,Algorithm3,0.005449
A,4,200,Algorithm3,0.005422
A,4,200,Algorithm3,0.005034
A,4,200,Algorithm3,0.009664
A,4,200,Algorithm3,0.009055
A,4,200,Algorithm3,0.004875
A,4,200,Algorithm3,0.004811
A,4,200,Algorithm3,0.004822
A,4,200,Algorithm3,0.004865
A,8,200,Algorithm3,0.005439
A,8,200,Algorithm3,0.004817
A,8,200,Algorithm3,0.004870
A,8,200,Algorithm3,0.005591
A,8,200,Algorithm3,0.004786
A,8,200,Algorithm3,0.005153
A,8,200,Algorithm3,0.005961
A,8,200,Algorithm3,0.005041
A,8,200,Algorithm3,0.006432
A,8,200,Algorithm3,0.004811
A,8,200,Algorithm3,0.004980
A,8,200,Algorithm3,0.006658
A,8,200,Algorithm3,0.005406
A,8,200,Algorithm3,0.006532
A,8,200,Algorithm3,0.004841
A,8,200,Algorithm3,0.004988
A,8,200,Algorithm3,0.006959
A,8,200,Algorithm3,0.004863
A,8,200,Algorithm3,0.006396
A,8,200,Algorithm3,0.004762
A,8,200,Algorithm3,0.005544
A,8,200,Algorithm3,0.005119
A,8,200,Algorithm3,0.004916
A,8,200,Algorithm3,0.006099
A,8,200,Algorithm3,0.004760
A,8,200,Algorithm3,0.005723
A,8,200,Algorithm3,0.005515
A,8,200,Algorithm3,0.004854
A,8,200,Algorithm3,0.006879
A,8,200,Algorithm3,0.004810
A,8,200,Algorithm3,0.005785
A,8,200,Algorithm3,0.005535
A,8,200,Algorithm3,0.004776
A,8,200,Algorithm3,0.006146
A,8,200,Algorithm3,0.004779
A,8,200,Algorithm3,0.004897
A,1,400,Algorithm1,0.137472
A,1,400,Algorithm1,0.138632
A,1,400,Algorithm1,0.138574
A,1,400,Algorithm1,0.136646
A,1,400,Algorithm1,0.135968
A,1,400,Algorithm1,0.136506
A,1,400,Algorithm1,0.137868
A,1,400,Algorithm1,0.141122
A,1,400,Algorithm1,0.153229
A,1,400,Algorithm1,0.142910
A,1,400,Algorithm1,0.146428
A,1,400,Algorithm1,0.150826
A,1,400,Algorithm1,0.139578
A,1,400,Algorithm1,0.135957
A,1,400,Algorithm1,0.139359
A,1,400,Algorithm1,0.137899
A,1,400,Algorithm1,0.138803
A,1,400,Algorithm1,0.139225
A,1,400,Algorithm1,0.141523
A,1,400,Algorithm1,0.139570
A,1,400,Algorithm1,0.139010
A,1,400,Algorithm1,0.138516
A,1,400,Algorithm1,0.141017
A,1,400,Algorithm1,0.143678
A,1,400,Algorithm1,0.137890
A,1,400,Algorithm1,0.136652
A,1,400,Algorithm1,0.134719
A,1,400,Algorithm1,0.139446
A,1,400,Algorithm1,0.139693
A,1,400,Algorithm1,0.140255
A,1,400,Algorithm1,0.136390
A,1,400,Algorithm1,0.140632
A,1,400,Algorithm1,0.138878
A,1,400,Algorithm1,0.138687
A,1,400,Algorithm1,0.138976
A,1,400,Algorithm1,0.141314
A,2,400,Algorithm1,0.085232
A,2,400,Algorithm1,0.070542
A,2,400,Algorithm1,0.069802
A,2,400,Algorithm1,0.069999
A,2,400,Algorithm1,0.068956
A,2,400,Algorithm1,0.069545
A,2,400,Algorithm1,0.069836
A,2,400,Algorithm1,0.069841
A,2,400,Algorithm1,0.069989
A,2,400,Algorithm1,0.069836
A,2,400,Algorithm1,0.076667
A,2,400,Algorithm1,0.071251
A,2,400,Algorithm1,0.070493
A,2,400,Algorithm1,0.071812
A,2,400,Algorithm1,0.069232
A,2,400,Algorithm1,0.070172
A,2,400,Algorithm1,0.070324
A,2,400,Algorithm1,0.070859
A,2,400,Algorithm1,0.069774
A,2,400,Algorithm1,0.069370
A,2,400,Algorithm1,0.069740
A,2,400,Algorithm1,0.070141
A,2,400,Algorithm1,0.069123
A,2,400,Algorithm1,0.069023
A,2,400,Algorithm1,0.068448
A,2,400,Algorithm1,0.069231
A,2,400,Algorithm1,0.070098
A,2,400,Algorithm1,0.069780
A,2,400,Algorithm1,0.069886
A,2,400,Algorithm1,0.069463
A,2,400,Algorithm1,0.068931
A,2,400,Algorithm1,0.069202
A,2,400,Algorithm1,0.068630
A,2,400,Algorithm1,0.069145
A,2,400,Algorithm1,0.069117
A,2,400,Algorithm1,0.069644
A,4,400,Algorithm1,0.034596
A,4,400,Algorithm1,0.040969
A,4,400,Algorithm1,0.035160
A,4,400,Algorithm1,0.036260
A,4,400,Algorithm1,0.035216
A,4,400,Algorithm1,0.035424
A,4,400,Algorithm1,0.035067
A,4,400,Algorithm1,0.035076
A,4,400,Algorithm1,0.035572
A,4,400,Algorithm1,0.035941
A,4,400,Algorithm1,0.035486
A,4,400,Algorithm1,0.035212
A,4,400,Algorithm1,0.035164
A,4,400,Algorithm1,0.034939
A,4,400,Algorithm1,0.035213
A,4,400,Algorithm1,0.035448
A,4,400,Algorithm1,0.035333
A,4,400,Algorithm1,0.035209
A,4,400,Algorithm1,0.036216
A,4,400,Algorithm1,0.035222
A,4,400,Algorithm1,0.035759
A,4,400,Algorithm1,0.041376
A,4,400,Algorithm1,0.045760
A,4,400,Algorithm1,0.035518
A,4,400,Algorithm1,0.035132
A,4,400,Algorithm1,0.035058
A,4,400,Algorithm1,0.034923
A,4,400,Algorithm1,0.034489
A,4,400,Algorithm1,0.034498
A,4,400,Algorithm1,0.034494
A,4,400,Algorithm1,0.056480
A,4,400,Algorithm1,0.034383
A,4,400,Algorithm1,0.034481
A,4,400,Algorithm1,0.034417
A,4,400,Algorithm1,0.034442
A,4,400,Algorithm1,0.034600
A,8,400,Algorithm1,0.035445
A,8,400,Algorithm1,0.033941
A,8,400,Algorithm1,0.033083
A,8,400,Algorithm1,0.033760
A,8,400,Algorithm1,0.043729
A,8,400,Algorithm1,0.034157
A,8,400,Algorithm1,0.034704
A,8,400,Algorithm1,0.034208
A,8,400,Algorithm1,0.034751
A,8,400,Algorithm1,0.034391
A,8,400,Algorithm1,0.033074
A,8,400,Algorithm1,0.033122
A,8,400,Algorithm1,0.033086
A,8,400,Algorithm1,0.035623
A,8,400,Algorithm1,0.034223
A,8,400,Algorithm1,0.033601
A,8,400,Algorithm1,0.033834
A,8,400,Algorithm1,0.033084
A,8,400,Algorithm1,0.033105
A,8,400,Algorithm1,0.033083
A,8,400,Algorithm1,0.034814
A,8,400,Algorithm1,0.034504
A,8,400,Algorithm1,0.033937
A,8,400,Algorithm1,0.033080
A,8,400,Algorithm1,0.033421
A,8,400,Algorithm1,0.042111
A,8,400,Algorithm1,0.033917
A,8,400,Algorithm1,0.034766
A,8,400,Algorithm1,0.033073
A,8,400,Algorithm1,0.033376
A,8,400,Algorithm1,0.033070
A,8,400,Algorithm1,0.033081
A,8,400,Algorithm1,0.033217
A,8,400,Algorithm1,0.033688
A,8,400,Algorithm1,0.035141
A,8,400,Algorithm1,0.033502
A,1,400,Algorithm2,0.130101
A,1,400,Algorithm2,0.129727
A,1,400,Algorithm2,0.130126
A,1,400,Algorithm2,0.130010
A,1,400,Algorithm2,0.129379
A,1,400,Algorithm2,0.129630
A,1,400,Algorithm2,0.129430
A,1,400,Algorithm2,0.130515
A,1,400,Algorithm2,0.133646
A,1,400,Algorithm2,0.130108
A,1,400,Algorithm2,0.129416
A,1,400,Algorithm2,0.129603
A,1,400,Algorithm2,0.129928
A,1,400,Algorithm2,0.129572
A,1,400,Algorithm2,0.130437
A,1,400,Algorithm2,0.130388
A,1,400,Algorithm2,0.129947
A,1,400,Algorithm2,0.129602
A,1,400,Algorithm2,0.130099
A,1,400,Algorithm2,0.130337
A,1,400,Algorithm2,0.130176
A,1,400,Algorithm2,0.129477
A,1,400,Algorithm2,0.130770
A,1,400,Algorithm2,0.129646
A,1,400,Algorithm2,0.129999
A,1,400,Algorithm2,0.130196
A,1,400,Algorithm2,0.129801
A,1,400,Algorithm2,0.129670
A,1,400,Algorithm2,0.129900
A,1,400,Algorithm2,0.129640
A,1,400,Algorithm2,0.130338
A,1,400,Algorithm2,0.130336
A,1,400,Algorithm2,0.129599
A,1,400,Algorithm2,0.129728
A,1,400,Algorithm2,0.129416
A,1,400,Algorithm2,0.129686
A,2,400,Algorithm2,0.066049
A,2,400,Algorithm2,0.066059
A,2,400,Algorithm2,0.065967
A,2,400,Algorithm2,0.066168
A,2,400,Algorithm2,0.065943
A,2,400,Algorithm2,0.065945
A,2,400,Algorithm2,0.066151
A,2,400,Algorithm2,0.066002
A,2,400,Algorithm2,0.065907
A,2,400,Algorithm2,0.066037
A,2,400,Algorithm2,0.066546
A,2,400,Algorithm2,0.065954
A,2,400,Algorithm2,0.066008
A,2,400,Algorithm2,0.066011
A,2,400,Algorithm2,0.066115
A,2,400,Algorithm2,0.066051
A,2,400,Algorithm2,0.065947
A,2,400,Algorithm2,0.066463
A,2,400,Algorithm2,0.066219
A,2,400,Algorithm2,0.065995
A,2,400,Algorithm2,0.065987
A,2,400,Algorithm2,0.065997
A,2,400,Algorithm2,0.065933
A,2,400,Algorithm2,0.066125
A,2,400,Algorithm2,0.065953
A,2,400,Algorithm2,0.065947
A,2,400,Algorithm2,0.065959
A,2,400,Algorithm2,0.065943
A,2,400,Algorithm2,0.066016
A,2,400,Algorithm2,0.066156
A,2,400,Algorithm2,0.065946
A,2,400,Algorithm2,0.065940
A,2,400,Algorithm2,0.066050
A,2,400,Algorithm2,0.065925
A,2,400,Algorithm2,0.069361
A,2,400,Algorithm2,0.066250
A,4,400,Algorithm2,0.033481
A,4,400,Algorithm2,0.033056
A,4,400,Algorithm2,0.033040
A,4,400,Algorithm2,0.033085
A,4,400,Algorithm2,0.033042
A,4,400,Algorithm2,0.033053
A,4,400,Algorithm2,0.033091
A,4,400,Algorithm2,0.033460
A,4,400,Algorithm2,0.033070
A,4,400,Algorithm2,0.033087
A,4,400,Algorithm2,0.033027
A,4,400,Algorithm2,0.033037
A,4,400,Algorithm2,0.033044
A,4,400,Algorithm2,0.033070
A,4,400,Algorithm2,0.033468
A,4,400,Algorithm2,0.033069
A,4,400,Algorithm2,0.033060
A,4,400,Algorithm2,0.033049
A,4,400,Algorithm2,0.035148
A,4,400,Algorithm2,0.052483
A,4,400,Algorithm2,0.033061
A,4,400,Algorithm2,0.033760
A,4,400,Algorithm2,0.033315
A,4,400,Algorithm2,0.033057
A,4,400,Algorithm2,0.033032
A,4,400,Algorithm2,0.033058
A,4,400,Algorithm2,0.033057
A,4,400,Algorithm2,0.033054
A,4,400,Algorithm2,0.033480
A,4,400,Algorithm2,0.033087
A,4,400,Algorithm2,0.033023
A,4,400,Algorithm2,0.033016
A,4,400,Algorithm2,0.033074
A,4,400,Algorithm2,0.033083
A,4,400,Algorithm2,0.033094
A,4,400,Algorithm2,0.033487
A,8,400,Algorithm2,0.030584
A,8,400,Algorithm2,0.030498
A,8,400,Algorithm2,0.030492
A,8,400,Algorithm2,0.040863
A,8,400,Algorithm2,0.030577
A,8,400,Algorithm2,0.030525
A,8,400,Algorithm2,0.030975
A,8,400,Algorithm2,0.030547
A,8,400,Algorithm2,0.030476
A,8,400,Algorithm2,0.030650
A,8,400,Algorithm2,0.030498
A,8,400,Algorithm2,0.030493
A,8,400,Algorithm2,0.030529
A,8,400,Algorithm2,0.030495
A,8,400,Algorithm2,0.031694
A,8,400,Algorithm2,0.031015
A,8,400,Algorithm2,0.040563
A,8,400,Algorithm2,0.030482
A,8,400,Algorithm2,0.030968
A,8,400,Algorithm2,0.030500
A,8,400,Algorithm2,0.030489
A,8,400,Algorithm2,0.032225
A,8,400,Algorithm2,0.030581
A,8,400,Algorithm2,0.030480
A,8,400,Algorithm2,0.030497
A,8,400,Algorithm2,0.030489
A,8,400,Algorithm2,0.039359
A,8,400,Algorithm2,0.030505
A,8,400,Algorithm2,0.030493
A,8,400,Algorithm2,0.032211
A,8,400,Algorithm2,0.030500
A,8,400,Algorithm2,0.030490
A,8,400,Algorithm2,0.030486
A,8,400,Algorithm2,0.030493
A,8,400,Algorithm2,0.033988
A,8,400,Algorithm2,0.030491
A,1,400,Algorithm3,0.165327
A,1,400,Algorithm3,0.165573
A,1,400,Algorithm3,0.167658
A,1,400,Algorithm3,0.168583
A,1,400,Algorithm3,0.165697
A,1,400,Algorithm3,0.165096
A,1,400,Algorithm3,0.173976
A,1,400,Algorithm3,0.168118
A,1,400,Algorithm3,0.165395
A,1,400,Algorithm3,0.166929
A,1,400,Algorithm3,0.167694
A,1,400,Algorithm3,0.168194
A,1,400,Algorithm3,0.167354
A,1,400,Algorithm3,0.170895
A,1,400,Algorithm3,0.164811
A,1,400,Algorithm3,0.170515
A,1,400,Algorithm3,0.165172
A,1,400,Algorithm3,0.165009
A,1,400,Algorithm3,0.165159
A,1,400,Algorithm3,0.170286
A,1,400,Algorithm3,0.170091
A,1,400,Algorithm3,0.164483
A,1,400,Algorithm3,0.169126
A,1,400,Algorithm3,0.168630
A,1,400,Algorithm3,0.166529
A,1,400,Algorithm3,0.166856
A,1,400,Algorithm3,0.164976
A,1,400,Algorithm3,0.164502
A,1,400,Algorithm3,0.175445
A,1,400,Algorithm3,0.168040
A,1,400,Algorithm3,0.167179
A,1,400,Algorithm3,0.167465
A,1,400,Algorithm3,0.166190
A,1,400,Algorithm3,0.167959
A,1,400,Algorithm3,0.165845
A,1,400,Algorithm3,0.168571
A,2,400,Algorithm3,0.084552
A,2,400,Algorithm3,0.085703
A,2,400,Algorithm3,0.084197
A,2,400,Algorithm3,0.087568
A,2,400,Algorithm3,0.085542
A,2,400,Algorithm3,0.084534
A,2,400,Algorithm3,0.084467
A,2,400,Algorithm3,0.085782
A,2,400,Algorithm3,0.084460
A,2,400,Algorithm3,0.085945
A,2,400,Algorithm3,0.085082
A,2,400,Algorithm3,0.085717
A,2,400,Algorithm3,0.086777
A,2,400,Algorithm3,0.085579
A,2,400,Algorithm3,0.084454
A,2,400,Algorithm3,0.084342
A,2,400,Algorithm3,0.086306
A,2,400,Algorithm3,0.086555
A,2,400,Algorithm3,0.084497
A,2,400,Algorithm3,0.085105
A,2,400,Algorithm3,0.087806
A,2,400,Algorithm3,0.084304
A,2,400,Algorithm3,0.084310
A,2,400,Algorithm3,0.085219
A,2,400,Algorithm3,0.085939
A,2,400,Algorithm3,0.087833
A,2,400,Algorithm3,0.085438
A,2,400,Algorithm3,0.087071
A,2,400,Algorithm3,0.085588
A,2,400,Algorithm3,0.086640
A,2,400,Algorithm3,0.084104
A,2,400,Algorithm3,0.085538
A,2,400,Algorithm3,0.084150
A,2,400,Algorithm3,0.086167
A,2,400,Algorithm3,0.084599
A,2,400,Algorithm3,0.085660
A,4,400,Algorithm3,0.044109
A,4,400,Algorithm3,0.041978
A,4,400,Algorithm3,0.045174
A,4,400,Algorithm3,0.045731
A,4,400,Algorithm3,0.042109
A,4,400,Algorithm3,0.043905
A,4,400,Algorithm3,0.042049
A,4,400,Algorithm3,0.041979
A,4,400,Algorithm3,0.042034
A,4,400,Algorithm3,0.042436
A,4,400,Algorithm3,0.043086
A,4,400,Algorithm3,0.043914
A,4,400,Algorithm3,0.042657
A,4,400,Algorithm3,0.042093
A,4,400,Algorithm3,0.043075
A,4,400,Algorithm3,0.041979
A,4,400,Algorithm3,0.043213
A,4,400,Algorithm3,0.042037
A,4,400,Algorithm3,0.042579
A,4,400,Algorithm3,0.050232
A,4,400,Algorithm3,0.042610
A,4,400,Algorithm3,0.044009
A,4,400,Algorithm3,0.073304
A,4,400,Algorithm3,0.042634
A,4,400,Algorithm3,0.042326
A,4,400,Algorithm3,0.042242
A,4,400,Algorithm3,0.042907
A,4,400,Algorithm3,0.042207
A,4,400,Algorithm3,0.041943
A,4,400,Algorithm3,0.042589
A,4,400,Algorithm3,0.042040
A,4,400,Algorithm3,0.042160
A,4,400,Algorithm3,0.044006
A,4,400,Algorithm3,0.042123
A,4,400,Algorithm3,0.042562
A,4,400,Algorithm3,0.049908
A,8,400,Algorithm3,0.039097
A,8,400,Algorithm3,0.039239
A,8,400,Algorithm3,0.042253
A,8,400,Algorithm3,0.040819
A,8,400,Algorithm3,0.039212
A,8,400,Algorithm3,0.039395
A,8,400,Algorithm3,0.039230
A,8,400,Algorithm3,0.040539
A,8,400,Algorithm3,0.041303
A,8,400,Algorithm3,0.040481
A,8,400,Algorithm3,0.040789
A,8,400,Algorithm3,0.039456
A,8,400,Algorithm3,0.039427
A,8,400,Algorithm3,0.041837
A,8,400,Algorithm3,0.039255
A,8,400,Algorithm3,0.041433
A,8,400,Algorithm3,0.048715
A,8,400,Algorithm3,0.040939
A,8,400,Algorithm3,0.039530
A,8,400,Algorithm3,0.042286
A,8,400,Algorithm3,0.039442
A,8,400,Algorithm3,0.039245
A,8,400,Algorithm3,0.039368
A,8,400,Algorithm3,0.039209
A,8,400,Algorithm3,0.041406
A,8,400,Algorithm3,0.042481
A,8,400,Algorithm3,0.041072
A,8,400,Algorithm3,0.039242
A,8,400,Algorithm3,0.039428
A,8,400,Algorithm3,0.039362
A,8,400,Algorithm3,0.039313
A,8,400,Algorithm3,0.044179
A,8,400,Algorithm3,0.039298
A,8,400,Algorithm3,0.042758
A,8,400,Algorithm3,0.044847
A,8,400,Algorithm3,0.039161
A,1,800,Algorithm1,1.070512
A,1,800,Algorithm1,1.067031
A,1,800,Algorithm1,1.071983
A,1,800,Algorithm1,1.072711
A,1,800,Algorithm1,1.086322
A,1,800,Algorithm1,1.076577
A,1,800,Algorithm1,1.081214
A,1,800,Algorithm1,1.070329
A,1,800,Algorithm1,1.072850
A,1,800,Algorithm1,1.068698
A,1,800,Algorithm1,1.081044
A,1,800,Algorithm1,1.082932
A,1,800,Algorithm1,1.069779
A,1,800,Algorithm1,1.077155
A,1,800,Algorithm1,1.074164
A,1,800,Algorithm1,1.078642
A,1,800,Algorithm1,1.069616
A,1,800,Algorithm1,1.068379
A,1,800,Algorithm1,1.075697
A,1,800,Algorithm1,1.072391
A,1,800,Algorithm1,1.072905
A,1,800,Algorithm1,1.067855
A,1,800,Algorithm1,1.081541
A,1,800,Algorithm1,1.069497
A,1,800,Algorithm1,1.073194
A,1,800,Algorithm1,1.070102
A,1,800,Algorithm1,1.073285
A,1,800,Algorithm1,1.074490
A,1,800,Algorithm1,1.070366
A,1,800,Algorithm1,1.076838
A,1,800,Algorithm1,1.066886
A,1,800,Algorithm1,1.075800
A,1,800,Algorithm1,1.069962
A,1,800,Algorithm1,1.066075
A,1,800,Algorithm1,1.075540
A,1,800,Algorithm1,1.073441
A,2,800,Algorithm1,0.547078
A,2,800,Algorithm1,0.547651
A,2,800,Algorithm1,0.543805
A,2,800,Algorithm1,0.547790
A,2,800,Algorithm1,0.545744
A,2,800,Algorithm1,0.545746
A,2,800,Algorithm1,0.544160
A,2,800,Algorithm1,0.550536
A,2,800,Algorithm1,0.546872
A,2,800,Algorithm1,0.545651
A,2,800,Algorithm1,0.545137
A,2,800,Algorithm1,0.553519
A,2,800,Algorithm1,0.554369
A,2,800,Algorithm1,0.550727
A,2,800,Algorithm1,0.542968
A,2,800,Algorithm1,0.544480
A,2,800,Algorithm1,0.551884
A,2,800,Algorithm1,0.549955
